iter	Logloss
11172	0.1627951264
11173	0.1627928765
11174	0.162789849
11175	0.1627871652
11176	0.1627859702
11177	0.1627837833
11178	0.1627829423
11179	0.1627799337
11180	0.1627781826
11181	0.1627759221
11182	0.1627754748
11183	0.1627721626
11184	0.1627699888
11185	0.1627678923
11186	0.1627676584
11187	0.1627631096
11188	0.1627596613
11189	0.162757566
11190	0.1627575198
11191	0.1627541338
11192	0.1627514458
11193	0.1627471753
11194	0.1627453602
11195	0.1627451814
11196	0.1627409159
11197	0.1627398275
11198	0.1627385717
11199	0.1627365382
11200	0.1627313716
11201	0.1627288476
11202	0.1627264028
11203	0.1627239627
11204	0.1627214127
11205	0.1627212225
11206	0.162718047
11207	0.1627177871
11208	0.1627159882
11209	0.1627133098
11210	0.1627098962
11211	0.1627051988
11212	0.1627016371
11213	0.1627007444
11214	0.162698247
11215	0.1626946836
11216	0.1626910516
11217	0.1626888494
11218	0.1626885697
11219	0.162686888
11220	0.1626851954
11221	0.162683841
11222	0.1626814779
11223	0.1626799554
11224	0.1626772793
11225	0.1626754894
11226	0.1626739115
11227	0.1626715603
11228	0.1626694748
11229	0.1626673677
11230	0.1626654537
11231	0.1626636818
11232	0.1626606058
11233	0.1626566972
11234	0.1626547722
11235	0.1626505547
11236	0.1626487281
11237	0.1626443328
11238	0.1626425424
11239	0.1626416478
11240	0.1626375519
11241	0.162635455
11242	0.162633991
11243	0.162633932
11244	0.1626296425
11245	0.1626281939
11246	0.1626264197
11247	0.1626235695
11248	0.162618937
11249	0.1626168066
11250	0.1626166167
11251	0.162612982
11252	0.1626104594
11253	0.1626067815
11254	0.1626049852
11255	0.1626035799
11256	0.1626023899
11257	0.1626000459
11258	0.1625958261
11259	0.1625931258
11260	0.1625923022
11261	0.1625908203
11262	0.1625893539
11263	0.1625870614
11264	0.1625836975
11265	0.1625823323
11266	0.1625789967
11267	0.1625762788
11268	0.1625762102
11269	0.1625744986
11270	0.162571676
11271	0.1625701908
11272	0.1625662327
11273	0.1625641349
11274	0.1625603079
11275	0.1625597069
11276	0.162555541
11277	0.1625552138
11278	0.1625531002
11279	0.1625512073
11280	0.1625474701
11281	0.1625454333
11282	0.1625414235
11283	0.1625412073
11284	0.1625396376
11285	0.1625380221
11286	0.1625355619
11287	0.1625354252
11288	0.1625312274
11289	0.1625281287
11290	0.1625257975
11291	0.1625251237
11292	0.1625229807
11293	0.1625193629
11294	0.1625163882
11295	0.1625160601
11296	0.1625123933
11297	0.1625118752
11298	0.1625071823
11299	0.1625040917
11300	0.162501044
11301	0.1624991042
11302	0.1624960015
11303	0.1624947058
11304	0.1624909962
11305	0.1624909649
11306	0.1624909108
11307	0.1624876781
11308	0.1624876066
11309	0.1624866615
11310	0.1624857277
11311	0.1624853562
11312	0.1624829941
11313	0.1624804656
11314	0.1624775282
11315	0.1624739764
11316	0.1624735448
11317	0.1624704659
11318	0.1624686722
11319	0.1624670309
11320	0.1624650125
11321	0.1624647948
11322	0.1624608154
11323	0.1624589466
11324	0.1624558668
11325	0.1624506135
11326	0.1624487038
11327	0.1624478415
11328	0.1624476682
11329	0.1624454791
11330	0.1624395755
11331	0.1624342625
11332	0.162431269
11333	0.16242904
11334	0.1624288961
11335	0.1624266429
11336	0.1624222384
11337	0.1624188726
11338	0.1624179338
11339	0.1624163178
11340	0.16241501
11341	0.1624138732
11342	0.1624105797
11343	0.1624104794
11344	0.1624081304
11345	0.1624047502
11346	0.1624033209
11347	0.1624007215
11348	0.16239824
11349	0.1623946973
11350	0.1623920455
11351	0.1623909597
11352	0.1623886335
11353	0.1623856454
11354	0.1623829182
11355	0.1623826008
11356	0.1623803529
11357	0.1623797716
11358	0.1623769961
11359	0.1623768415
11360	0.1623746073
11361	0.1623739681
11362	0.1623714228
11363	0.1623701506
11364	0.1623670671
11365	0.1623657523
11366	0.162361823
11367	0.1623614471
11368	0.1623584744
11369	0.1623583428
11370	0.1623557096
11371	0.1623526294
11372	0.1623490524
11373	0.1623468508
11374	0.1623421918
11375	0.1623391319
11376	0.1623348759
11377	0.1623305131
11378	0.1623292129
11379	0.1623263519
11380	0.1623261093
11381	0.1623259529
11382	0.1623234137
11383	0.1623212732
11384	0.1623212397
11385	0.1623205193
11386	0.1623172667
11387	0.1623137147
11388	0.1623117501
11389	0.162309968
11390	0.162307674
11391	0.1623061172
11392	0.1623039598
11393	0.1623012997
11394	0.1623011626
11395	0.1623010055
11396	0.1622988278
11397	0.1622955779
11398	0.1622942582
11399	0.1622939591
11400	0.1622914378
11401	0.1622861477
11402	0.1622843256
11403	0.162284112
11404	0.1622812475
11405	0.162279416
11406	0.1622772809
11407	0.1622757616
11408	0.162275724
11409	0.162275474
11410	0.1622709655
11411	0.1622682811
11412	0.1622636395
11413	0.1622622755
11414	0.1622611693
11415	0.1622594201
11416	0.1622593117
11417	0.162258848
11418	0.1622580579
11419	0.1622579928
11420	0.1622575834
11421	0.1622561832
11422	0.1622524151
11423	0.1622504158
11424	0.1622473979
11425	0.1622447915
11426	0.1622400729
11427	0.162238846
11428	0.1622339007
11429	0.1622309914
11430	0.1622280642
11431	0.162225582
11432	0.1622236048
11433	0.1622210708
11434	0.162218521
11435	0.1622184798
11436	0.1622155095
11437	0.162212325
11438	0.1622099661
11439	0.1622069882
11440	0.162203182
11441	0.1622012896
11442	0.1621993411
11443	0.1621977325
11444	0.1621930873
11445	0.1621930415
11446	0.1621913579
11447	0.1621909096
11448	0.1621892444
11449	0.1621883405
11450	0.1621879164
11451	0.1621864828
11452	0.1621830867
11453	0.1621810506
11454	0.1621809066
11455	0.1621770377
11456	0.1621738652
11457	0.1621719023
11458	0.1621695981
11459	0.1621661756
11460	0.1621638017
11461	0.1621637256
11462	0.1621617674
11463	0.1621577985
11464	0.1621552277
11465	0.1621515448
11466	0.1621493002
11467	0.1621450549
11468	0.1621436604
11469	0.1621392903
11470	0.162136944
11471	0.1621369177
11472	0.1621362989
11473	0.1621334044
11474	0.1621323079
11475	0.1621299512
11476	0.1621278683
11477	0.1621258076
11478	0.1621229564
11479	0.1621213313
11480	0.1621192119
11481	0.1621168438
11482	0.1621134101
11483	0.1621109615
11484	0.1621078697
11485	0.1621057456
11486	0.1621023424
11487	0.162099792
11488	0.162098183
11489	0.1620954834
11490	0.1620927442
11491	0.1620922634
11492	0.1620900823
11493	0.1620883721
11494	0.1620880871
11495	0.1620862847
11496	0.1620862395
11497	0.1620836222
11498	0.1620808932
11499	0.1620768847
11500	0.1620740194
11501	0.1620704553
11502	0.1620692888
11503	0.1620670052
11504	0.1620652152
11505	0.1620637672
11506	0.1620613516
11507	0.1620600607
11508	0.1620559553
11509	0.1620555046
11510	0.1620535981
11511	0.1620512535
11512	0.1620476608
11513	0.1620450936
11514	0.1620399231
11515	0.1620398437
11516	0.1620377524
11517	0.1620362271
11518	0.1620341828
11519	0.1620341148
11520	0.1620317167
11521	0.1620294117
11522	0.1620292501
11523	0.1620270303
11524	0.1620232122
11525	0.1620188563
11526	0.1620148087
11527	0.1620125844
11528	0.1620114194
11529	0.1620079621
11530	0.162004463
11531	0.1620037245
11532	0.1620025889
11533	0.1620008704
11534	0.1619987332
11535	0.1619950749
11536	0.1619929585
11537	0.1619913246
11538	0.1619910961
11539	0.1619883339
11540	0.1619861941
11541	0.1619836169
11542	0.1619812795
11543	0.1619807185
11544	0.161980561
11545	0.1619772556
11546	0.1619771857
11547	0.1619748964
11548	0.1619717192
11549	0.161971663
11550	0.1619697433
11551	0.1619679235
11552	0.161965786
11553	0.1619642303
11554	0.161960117
11555	0.1619582713
11556	0.1619562966
11557	0.1619534093
11558	0.1619508807
11559	0.1619478287
11560	0.1619477714
11561	0.1619441593
11562	0.1619418204
11563	0.1619382088
11564	0.1619354658
11565	0.1619352701
11566	0.1619317215
11567	0.1619287177
11568	0.1619268765
11569	0.1619245711
11570	0.1619229063
11571	0.1619216966
11572	0.161919308
11573	0.1619167106
11574	0.1619150133
11575	0.1619139648
11576	0.1619112384
11577	0.1619092277
11578	0.1619064126
11579	0.1619031593
11580	0.161901354
11581	0.1619004981
11582	0.1618984695
11583	0.1618965356
11584	0.1618945555
11585	0.1618931606
11586	0.1618929714
11587	0.161891575
11588	0.1618869644
11589	0.1618829487
11590	0.1618808043
11591	0.1618778441
11592	0.1618776818
11593	0.1618755298
11594	0.1618730573
11595	0.1618674446
11596	0.1618673148
11597	0.1618642409
11598	0.1618633825
11599	0.1618630928
11600	0.161858579
11601	0.1618545102
11602	0.1618544707
11603	0.161853016
11604	0.1618528498
11605	0.1618498265
11606	0.1618490609
11607	0.1618463081
11608	0.1618447005
11609	0.1618439598
11610	0.1618426802
11611	0.161839284
11612	0.1618392457
11613	0.1618338532
11614	0.1618304599
11615	0.1618289568
11616	0.1618287228
11617	0.161826367
11618	0.1618237531
11619	0.1618190667
11620	0.1618155867
11621	0.1618155191
11622	0.1618154355
11623	0.1618107355
11624	0.1618103951
11625	0.161808212
11626	0.1618070945
11627	0.1618067831
11628	0.1618018717
11629	0.1618007415
11630	0.1617961427
11631	0.1617931954
11632	0.1617912845
11633	0.1617876189
11634	0.161786565
11635	0.1617853
11636	0.1617813123
11637	0.1617797685
11638	0.1617789901
11639	0.1617754595
11640	0.1617737635
11641	0.1617717224
11642	0.1617702664
11643	0.1617666543
11644	0.1617651437
11645	0.1617650323
11646	0.1617615654
11647	0.1617614118
11648	0.1617613563
11649	0.1617613176
11650	0.1617589731
11651	0.1617568233
11652	0.1617567269
11653	0.1617544225
11654	0.1617528608
11655	0.1617502482
11656	0.1617480027
11657	0.1617456852
11658	0.1617437296
11659	0.1617416175
11660	0.1617397257
11661	0.1617379966
11662	0.161736252
11663	0.161733457
11664	0.1617333669
11665	0.1617332997
11666	0.1617318483
11667	0.161729703
11668	0.1617295877
11669	0.1617271873
11670	0.1617252152
11671	0.1617214427
11672	0.1617183875
11673	0.1617147732
11674	0.1617128458
11675	0.1617104219
11676	0.1617100155
11677	0.1617092218
11678	0.1617083538
11679	0.1617025426
11680	0.1616996736
11681	0.1616973124
11682	0.1616964394
11683	0.1616935623
11684	0.1616919325
11685	0.1616909665
11686	0.1616876752
11687	0.1616871487
11688	0.1616868584
11689	0.1616847622
11690	0.1616807771
11691	0.1616756389
11692	0.1616714495
11693	0.161666868
11694	0.1616640113
11695	0.1616617402
11696	0.1616591431
11697	0.1616590404
11698	0.1616571777
11699	0.16165503
11700	0.1616506952
11701	0.1616478173
11702	0.1616456152
11703	0.1616416578
11704	0.1616416035
11705	0.161641569
11706	0.1616383399
11707	0.161635474
11708	0.1616344838
11709	0.1616310472
11710	0.1616280475
11711	0.1616270841
11712	0.1616251872
11713	0.1616247893
11714	0.1616226012
11715	0.1616190189
11716	0.1616173186
11717	0.1616167533
11718	0.1616166028
11719	0.1616138321
11720	0.1616120843
11721	0.1616095897
11722	0.1616094794
11723	0.1616074053
11724	0.161604452
11725	0.1616044167
11726	0.161602844
11727	0.1615999345
11728	0.1615969172
11729	0.161593327
11730	0.1615893373
11731	0.1615884278
11732	0.1615874467
11733	0.1615852398
11734	0.1615835684
11735	0.1615824504
11736	0.1615783283
11737	0.1615777798
11738	0.1615751589
11739	0.1615721941
11740	0.1615720233
11741	0.1615703781
11742	0.1615701644
11743	0.161568326
11744	0.1615676428
11745	0.161567039
11746	0.1615641166
11747	0.1615636781
11748	0.1615634442
11749	0.1615618338
11750	0.161561516
11751	0.1615576255
11752	0.1615539457
11753	0.161553901
11754	0.1615519343
11755	0.161549391
11756	0.1615466803
11757	0.1615444565
11758	0.1615419907
11759	0.1615396727
11760	0.1615371162
11761	0.1615338347
11762	0.1615320493
11763	0.1615317651
11764	0.1615304222
11765	0.1615261255
11766	0.1615247609
11767	0.1615213394
11768	0.1615193222
11769	0.161517926
11770	0.1615151297
11771	0.1615137385
11772	0.1615120602
11773	0.1615091631
11774	0.1615045252
11775	0.1615005925
11776	0.1614983408
11777	0.1614952561
11778	0.1614918221
11779	0.1614904148
11780	0.1614890791
11781	0.1614862251
11782	0.1614840092
11783	0.1614801001
11784	0.1614757064
11785	0.1614746066
11786	0.1614742701
11787	0.1614732542
11788	0.1614685978
11789	0.1614665387
11790	0.1614627608
11791	0.1614584054
11792	0.1614572051
11793	0.1614571405
11794	0.1614547101
11795	0.1614528456
11796	0.1614527807
11797	0.1614483574
11798	0.1614483132
11799	0.1614453784
11800	0.1614451954
11801	0.1614450079
11802	0.1614437557
11803	0.1614404236
11804	0.1614398356
11805	0.1614367609
11806	0.1614367157
11807	0.16143389
11808	0.1614316315
11809	0.1614291062
11810	0.1614272603
11811	0.1614256958
11812	0.161425635
11813	0.1614241796
11814	0.1614234872
11815	0.1614207713
11816	0.1614165022
11817	0.161413344
11818	0.1614113194
11819	0.1614111246
11820	0.1614083254
11821	0.1614052367
11822	0.1614051972
11823	0.1614016937
11824	0.1614015964
11825	0.1613973382
11826	0.1613959412
11827	0.1613921585
11828	0.1613899461
11829	0.1613862215
11830	0.1613846827
11831	0.1613799103
11832	0.1613772826
11833	0.1613768698
11834	0.1613738477
11835	0.161371354
11836	0.1613681321
11837	0.1613665167
11838	0.1613617375
11839	0.1613614117
11840	0.1613592536
11841	0.161359198
11842	0.1613526815
11843	0.1613524187
11844	0.1613521658
11845	0.1613499716
11846	0.1613481266
11847	0.1613446907
11848	0.1613423192
11849	0.1613407373
11850	0.1613368396
11851	0.16133322
11852	0.1613303692
11853	0.1613289228
11854	0.1613259866
11855	0.1613234065
11856	0.1613204255
11857	0.1613192332
11858	0.1613176715
11859	0.1613176122
11860	0.1613173751
11861	0.1613164006
11862	0.1613158821
11863	0.161313467
11864	0.161313411
11865	0.1613127795
11866	0.1613094974
11867	0.1613091838
11868	0.1613077323
11869	0.1613062362
11870	0.161303545
11871	0.1613023703
11872	0.1612982017
11873	0.1612945097
11874	0.1612941809
11875	0.1612912148
11876	0.1612895213
11877	0.1612886613
11878	0.1612855152
11879	0.161285141
11880	0.1612829199
11881	0.161278757
11882	0.1612767182
11883	0.1612744756
11884	0.1612722421
11885	0.1612702013
11886	0.1612657358
11887	0.1612646661
11888	0.1612638397
11889	0.1612610187
11890	0.1612588497
11891	0.1612587067
11892	0.1612575125
11893	0.1612554149
11894	0.1612539315
11895	0.1612521202
11896	0.1612506217
11897	0.1612481678
11898	0.1612445593
11899	0.161242339
11900	0.1612421101
11901	0.1612390331
11902	0.1612384523
11903	0.1612372069
11904	0.1612349149
11905	0.1612338905
11906	0.1612322939
11907	0.1612291389
11908	0.1612276733
11909	0.1612274304
11910	0.1612256975
11911	0.161224212
11912	0.1612233907
11913	0.1612215897
11914	0.1612210366
11915	0.1612202296
11916	0.1612174848
11917	0.1612147771
11918	0.1612142882
11919	0.1612142314
11920	0.1612126346
11921	0.1612121211
11922	0.1612085425
11923	0.1612072129
11924	0.1612046027
11925	0.1612036708
11926	0.161200737
11927	0.1611970705
11928	0.1611939839
11929	0.161192463
11930	0.1611904287
11931	0.1611903914
11932	0.1611887546
11933	0.1611865395
11934	0.161186072
11935	0.1611815866
11936	0.1611778192
11937	0.1611745548
11938	0.1611723067
11939	0.1611689066
11940	0.1611654588
11941	0.1611631175
11942	0.1611589339
11943	0.16115661
11944	0.161152666
11945	0.161150341
11946	0.1611480299
11947	0.161146082
11948	0.161142716
11949	0.1611397128
11950	0.1611377898
11951	0.1611377344
11952	0.1611335843
11953	0.1611305915
11954	0.1611302191
11955	0.1611296317
11956	0.1611264451
11957	0.1611239818
11958	0.1611235767
11959	0.1611214178
11960	0.1611191638
11961	0.1611177892
11962	0.1611143135
11963	0.161114275
11964	0.1611130662
11965	0.1611128744
11966	0.1611121685
11967	0.1611099973
11968	0.1611029091
11969	0.1611001176
11970	0.1611000361
11971	0.161098178
11972	0.1610952979
11973	0.161093795
11974	0.1610921466
11975	0.161089861
11976	0.1610877517
11977	0.1610857405
11978	0.1610829121
11979	0.1610814733
11980	0.1610792466
11981	0.1610791761
11982	0.1610791381
11983	0.1610788349
11984	0.1610753375
11985	0.1610737289
11986	0.161072455
11987	0.1610708082
11988	0.161066934
11989	0.1610653989
11990	0.1610625301
11991	0.1610608556
11992	0.1610562446
11993	0.1610547491
11994	0.1610536174
11995	0.1610535239
11996	0.1610512941
11997	0.1610493947
11998	0.1610493129
11999	0.1610458504
12000	0.1610442448
12001	0.1610412885
12002	0.161040451
12003	0.1610366139
12004	0.1610354198
12005	0.1610343076
12006	0.1610323836
12007	0.1610294148
12008	0.161029388
12009	0.1610263109
12010	0.1610233117
12011	0.1610209416
12012	0.1610197794
12013	0.1610172083
12014	0.1610157793
12015	0.1610123453
12016	0.1610102275
12017	0.1610071435
12018	0.1610038036
12019	0.1610015
12020	0.1610010113
12021	0.161000582
12022	0.1609986323
12023	0.1609963147
12024	0.1609934599
12025	0.1609934215
12026	0.1609921853
12027	0.1609900941
12028	0.1609875551
12029	0.1609857151
12030	0.1609827444
12031	0.1609792353
12032	0.1609750473
12033	0.1609732435
12034	0.1609705318
12035	0.1609703489
12036	0.1609666559
12037	0.160966604
12038	0.1609654819
12039	0.1609648781
12040	0.1609648175
12041	0.1609645111
12042	0.1609625126
12043	0.1609599688
12044	0.1609598252
12045	0.1609582146
12046	0.1609581752
12047	0.1609556666
12048	0.1609497197
12049	0.1609490075
12050	0.1609470781
12051	0.1609408838
12052	0.1609386218
12053	0.1609347587
12054	0.1609320428
12055	0.1609286929
12056	0.1609266901
12057	0.1609246317
12058	0.1609225976
12059	0.1609213652
12060	0.1609206053
12061	0.1609172812
12062	0.1609141361
12063	0.16091388
12064	0.1609134447
12065	0.1609118853
12066	0.1609095227
12067	0.160905018
12068	0.1609041204
12069	0.1609016402
12070	0.160899682
12071	0.1608977617
12072	0.1608957787
12073	0.1608944446
12074	0.1608926671
12075	0.1608897156
12076	0.1608883517
12077	0.1608860601
12078	0.1608839862
12079	0.1608812889
12080	0.160879256
12081	0.1608752794
12082	0.1608739167
12083	0.1608709147
12084	0.1608689338
12085	0.1608662458
12086	0.1608632383
12087	0.1608602476
12088	0.1608580139
12089	0.1608568339
12090	0.1608534505
12091	0.1608512755
12092	0.1608495985
12093	0.1608483369
12094	0.1608469747
12095	0.1608448702
12096	0.1608425752
12097	0.1608424095
12098	0.160842353
12099	0.1608407877
12100	0.1608385366
12101	0.1608363596
12102	0.1608336847
12103	0.1608336479
12104	0.1608306292
12105	0.1608272693
12106	0.1608252541
12107	0.1608228787
12108	0.1608221056
12109	0.1608194642
12110	0.1608161835
12111	0.1608123529
12112	0.1608105472
12113	0.1608073156
12114	0.1608058936
12115	0.16080271
12116	0.1607996769
12117	0.1607979345
12118	0.1607952536
12119	0.160792821
12120	0.1607883238
12121	0.160786242
12122	0.160786199
12123	0.1607861109
12124	0.1607831399
12125	0.1607830696
12126	0.160780877
12127	0.1607789818
12128	0.1607749753
12129	0.1607714988
12130	0.1607701561
12131	0.1607670107
12132	0.1607637841
12133	0.1607637146
12134	0.1607617683
12135	0.1607589867
12136	0.1607564301
12137	0.1607559356
12138	0.1607548038
12139	0.1607532313
12140	0.1607498342
12141	0.1607480136
12142	0.1607463545
12143	0.1607463082
12144	0.1607448804
12145	0.1607433725
12146	0.1607424959
12147	0.1607391035
12148	0.1607362945
12149	0.160735751
12150	0.1607329076
12151	0.1607308853
12152	0.1607275042
12153	0.1607248785
12154	0.160724108
